timestamp,x,y,z
1741021540.810549,0.43,-0.37,0.18
1741021541.2213755,0.43,-0.37,0.12
1741021541.6301775,0.37,-0.43,0.12
1741021541.9917862,0.43,-0.43,0.12
1741021542.4492319,0.43,-0.37,0.18
1741021542.8607168,0.43,-0.37,0.12
1741021543.2704275,0.43,-0.37,0.12
1741021543.681964,0.43,-0.37,0.12
1741021544.0873961,0.43,-0.37,0.12
1741021544.4977405,0.37,-0.37,0.18
1741021544.908788,0.43,-0.37,0.12
1741021545.3183453,0.43,-0.43,0.12
1741021545.7260044,0.43,-0.37,0.18
1741021546.0634189,0.43,-0.43,0.12
1741021546.4098122,0.37,-0.37,0.12
1741021546.8525028,0.43,-0.37,0.12
1741021547.2622454,0.43,-0.43,0.12
1741021547.6710815,0.43,-0.37,0.12
1741021548.1839414,0.43,-0.37,0.18
1741021548.595229,0.43,-0.37,0.12
1741021549.0053668,0.43,-0.37,0.18
1741021549.4205136,0.37,-0.37,0.18
1741021549.822863,0.43,-0.37,0.12
1741021550.230625,0.49,-0.37,0.12
1741021550.6408024,0.43,-0.37,0.12
1741021551.8688602,0.37,-0.37,0.12
1741021552.2804067,0.43,-0.43,0.12
1741021552.6934075,0.37,-0.37,0.18
1741021553.0987303,0.43,-0.37,0.12
1741021553.5096986,0.43,-0.37,0.12
1741021553.852044,0.43,-0.37,0.12
1741021554.2249563,0.43,-0.37,0.18
1741021554.635644,0.37,-0.37,0.12
1741021555.0445354,0.43,-0.37,0.18
1741021555.454238,0.43,-0.37,0.18
1741021555.864269,0.43,-0.37,0.12
1741021556.2743,0.43,-0.37,0.12
1741021556.6845086,0.37,-0.37,0.12
1741021557.0944831,0.43,-0.37,0.18
1741021557.501805,0.43,-0.37,0.18
1741021557.915014,0.43,-0.37,0.12
1741021558.321071,0.43,-0.43,0.12
1741021558.732408,0.37,-0.37,0.12
1741021559.1400793,0.37,-0.37,0.12
1741021559.5320497,0.43,-0.43,0.12
1741021559.9614968,0.43,-0.37,0.12
1741021560.4727807,0.43,-0.43,0.18
1741021560.8809721,0.43,-0.37,0.18
1741021561.2915013,0.43,-0.37,0.18
1741021561.7037227,0.43,-0.37,0.12
1741021562.1105692,0.43,-0.37,0.12
1741021562.5214329,0.43,-0.37,0.18
1741021562.9316306,0.43,-0.37,0.18
1741021563.3376691,0.43,-0.37,0.18
1741021563.749956,0.43,-0.37,0.12
1741021564.1189754,0.43,-0.37,0.12
1741021564.4678996,0.43,-0.43,0.12
1741021564.8741548,0.43,-0.37,0.12
1741021565.2843347,0.43,-0.37,0.12
1741021565.6938899,0.43,-0.37,0.12
1741021566.1037147,0.37,-0.37,0.12
1741021566.5142593,0.37,-0.43,0.18
1741021566.9228163,0.37,-0.37,0.12
1741021567.3346229,0.43,-0.43,0.18
1741021567.7421162,0.43,-0.37,0.12
1741021568.1528304,0.43,-0.37,0.12
1741021568.526022,0.43,-0.37,0.12
1741021568.9712038,0.43,-0.37,0.12
1741021569.381339,0.43,-0.37,0.12
1741021569.7910726,0.43,-0.37,0.18
1741021570.2022028,0.43,-0.37,0.12
1741021570.6110563,0.43,-0.37,0.12
1741021571.0185292,0.43,-0.37,0.18
1741021571.4284937,0.43,-0.37,0.18
1741021571.8382428,0.43,-0.37,0.18
1741021572.2477925,0.43,-0.37,0.12
1741021572.651613,0.43,-0.37,0.12
1741021573.067066,0.43,-0.43,0.18
1741021573.4395504,0.43,-0.37,0.12
1741021573.784614,0.37,-0.37,0.12
1741021574.201099,0.43,-0.37,0.12
1741021574.7062707,0.43,-0.37,0.18
1741021575.117949,0.37,-0.37,0.18
1741021575.526721,0.37,-0.37,0.18
1741021575.9340289,0.43,-0.37,0.18
1741021576.288783,0.43,-0.37,0.12
1741021576.6512704,0.43,-0.37,0.12
1741021577.0599327,0.37,-0.37,0.18
1741021577.4699683,0.43,-0.37,0.18
1741021577.880914,0.37,-0.37,0.18
1741021578.28766,0.43,-0.37,0.12
1741021578.699417,0.43,-0.37,0.12
1741021579.1087837,0.43,-0.37,0.18
1741021579.5174906,0.43,-0.37,0.18
1741021579.8530414,0.43,-0.37,0.12
1741021580.2351773,0.37,-0.37,0.12
1741021580.6438076,0.43,-0.37,0.18
1741021580.995069,0.43,-0.37,0.12
1741021581.322482,0.43,-0.37,0.12
1741021581.660074,0.43,-0.37,0.12
1741021581.998606,0.43,-0.37,0.18
1741021582.3387191,0.43,-0.37,0.18
1741021582.6630213,0.43,-0.37,0.12
1741021583.00275,0.43,-0.37,0.18
1741021583.340879,0.43,-0.37,0.12
1741021583.6752377,0.43,-0.37,0.12
1741021584.0109537,0.43,-0.37,0.18
1741021584.3790827,0.43,-0.37,0.18
1741021584.7277145,0.43,-0.37,0.12
1741021585.0710204,0.37,-0.37,0.12
1741021585.412248,0.43,-0.43,0.12
1741021585.7525957,0.43,-0.37,0.18
1741021586.0950093,0.43,-0.43,0.12
1741021586.449868,0.43,-0.37,0.18
1741021586.790273,0.43,-0.43,0.18
1741021587.4784687,0.43,-0.43,0.18
1741021587.8173847,0.43,-0.37,0.18
1741021588.161189,0.43,-0.37,0.12
1741021588.5117884,0.49,-0.37,0.12
1741021588.9406176,0.37,-0.37,0.18
1741021589.3522763,0.43,-0.37,0.18
1741021589.7627351,0.43,-0.37,0.18
1741021590.1689157,0.43,-0.37,0.12
1741021590.5804784,0.37,-0.37,0.18
1741021590.9878874,0.43,-0.37,0.18
1741021591.3982124,0.43,-0.37,0.18
1741021591.7296119,0.37,-0.37,0.12
1741021592.1139147,0.43,-0.37,0.18
1741021592.44653,0.43,-0.43,0.12
1741021592.8297896,0.43,-0.37,0.12
1741021593.1731746,0.43,-0.37,0.18
1741021593.5487163,0.43,-0.37,0.18
1741021593.9574106,0.43,-0.37,0.12
1741021594.366951,0.43,-0.37,0.18
1741021594.777071,0.43,-0.37,0.12
1741021595.187594,0.37,-0.37,0.12
1741021595.5947466,0.43,-0.37,0.18
1741021596.0038092,0.43,-0.43,0.12
1741021596.4142087,0.43,-0.37,0.12
1741021596.8234782,0.43,-0.37,0.18
1741021597.3364751,0.37,-0.43,0.12
1741021597.7515514,0.49,-0.37,0.18
1741021598.1139371,0.49,-0.37,0.18
1741021598.4703398,0.37,-0.37,0.12
1741021598.8727012,0.43,-0.37,0.18
1741021599.2879279,0.43,-0.43,0.12
1741021599.6921291,0.43,-0.37,0.18
1741021600.1016908,0.49,-0.37,0.12
1741021600.5114326,0.43,-0.43,0.12
1741021600.87674,0.37,-0.37,0.12
1741021601.395141,0.43,-0.37,0.12
1741021601.7400138,0.43,-0.37,0.12
1741021602.1509054,0.37,-0.43,0.18
1741021602.5598888,0.37,-0.37,0.18
1741021602.9686484,0.43,-0.37,0.18
1741021603.380067,0.37,-0.43,0.18
1741021603.7885132,0.43,-0.37,0.18
1741021604.1288383,0.43,-0.37,0.18
1741021604.5056632,0.43,-0.37,0.12
1741021604.9175992,0.43,-0.37,0.12
1741021605.329548,0.43,-0.37,0.18
1741021605.7361226,0.43,-0.37,0.18
1741021606.143466,0.43,-0.43,0.18
1741021606.531815,0.43,-0.37,0.12
1741021606.96197,0.43,-0.37,0.18
1741021607.372865,0.43,-0.43,0.18
1741021607.7849123,0.43,-0.37,0.12
1741021608.1927285,0.43,-0.37,0.12
1741021608.6038802,0.43,-0.43,0.18
1741021609.010081,0.43,-0.37,0.18
1741021609.4217303,0.43,-0.37,0.18
1741021609.8313031,0.43,-0.37,0.12
1741021610.2411468,0.43,-0.37,0.18
1741021610.6517503,0.43,-0.37,0.12
1741021611.0624745,0.43,-0.43,0.12
1741021611.4705982,0.43,-0.37,0.12
1741021611.8783948,0.43,-0.37,0.18
1741021612.2876172,0.37,-0.37,0.12
1741021612.6994634,0.43,-0.37,0.12
1741021613.1087735,0.43,-0.37,0.12
1741021613.5156045,0.43,-0.37,0.18
1741021613.9272304,0.43,-0.37,0.12
1741021614.3345728,0.43,-0.37,0.12
1741021614.745643,0.43,-0.37,0.12
1741021615.1560519,0.37,-0.37,0.12
1741021615.5471473,0.37,-0.37,0.18
1741021615.9737055,0.43,-0.37,0.18
1741021616.3848777,0.43,-0.37,0.18
1741021616.7919576,0.43,-0.43,0.18
1741021617.2033126,0.43,-0.37,0.12
1741021617.613295,0.43,-0.37,0.12
1741021618.0227504,0.43,-0.37,0.18
1741021618.432722,0.43,-0.37,0.12
1741021618.772912,0.43,-0.37,0.12
1741021619.148834,0.43,-0.37,0.12
1741021619.5578897,0.43,-0.37,0.12
1741021620.0724132,0.43,-0.37,0.18
1741021620.4798255,0.43,-0.37,0.18
1741021620.897567,0.43,-0.37,0.12
1741021621.2994597,0.37,-0.43,0.18
1741021621.680333,0.43,-0.37,0.12
1741021622.1206005,0.43,-0.37,0.12
1741021622.5272653,0.43,-0.37,0.12
1741021622.9369543,0.43,-0.37,0.12
1741021623.3469357,0.43,-0.37,0.12
1741021623.7577724,0.43,-0.37,0.12
1741021624.167239,0.43,-0.37,0.12
1741021624.5285122,0.43,-0.37,0.18
1741021624.8847735,0.43,-0.37,0.18
1741021625.2944372,0.37,-0.37,0.12
1741021625.7195287,0.43,-0.37,0.12
1741021627.1405149,0.43,-0.37,0.12
1741021627.5284576,0.43,-0.37,0.12
1741021627.95577,0.43,-0.37,0.12
1741021628.2926257,0.43,-0.37,0.12
1741021628.6726635,0.37,-0.37,0.18
1741021629.0812223,0.43,-0.37,0.12
1741021629.4902894,0.43,-0.37,0.18
1741021629.90128,0.43,-0.43,0.12
1741021630.3108923,0.43,-0.37,0.12
1741021630.722312,0.37,-0.37,0.18
1741021631.1325712,0.43,-0.37,0.12
1741021631.5402327,0.43,-0.37,0.18
1741021631.9492598,0.43,-0.37,0.12
1741021632.3605154,0.43,-0.37,0.12
1741021632.7682111,0.43,-0.37,0.12
1741021633.1796005,0.43,-0.37,0.12
1741021633.5649948,0.37,-0.37,0.18
1741021633.9057822,0.43,-0.37,0.18
1741021634.3086774,0.43,-0.37,0.12
1741021634.7155757,0.43,-0.37,0.12
1741021635.123821,0.43,-0.37,0.12
1741021635.5336323,0.43,-0.37,0.12
1741021635.9443653,0.43,-0.43,0.12
1741021636.3539202,0.43,-0.37,0.18
1741021636.7634711,0.43,-0.37,0.18
1741021637.179329,0.43,-0.37,0.18
1741021637.581006,0.43,-0.37,0.12
1741021637.95975,0.43,-0.37,0.18
1741021638.3997757,0.43,-0.37,0.12
1741021638.81028,0.37,-0.37,0.18
1741021639.2197285,0.37,-0.37,0.18
1741021639.62951,0.43,-0.37,0.12
1741021640.0385325,0.37,-0.43,0.18
1741021640.5548897,0.43,-0.43,0.12
1741021640.9614596,0.43,-0.37,0.18
1741021641.3706446,0.43,-0.37,0.12
1741021641.7822795,0.43,-0.37,0.18
1741021642.192946,0.43,-0.37,0.12
1741021642.5362387,0.43,-0.37,0.18
1741021642.9061487,0.37,-0.37,0.18
1741021643.2553484,0.37,-0.37,0.18
1741021643.7250586,0.43,-0.37,0.18
1741021644.1369977,0.43,-0.43,0.18
1741021644.545881,0.43,-0.37,0.12
1741021644.95418,0.43,-0.37,0.18
1741021645.3634455,0.37,-0.37,0.18
1741021645.7741463,0.43,-0.37,0.12
1741021646.1100428,0.43,-0.37,0.18
1741021646.4902716,0.43,-0.37,0.12
1741021646.900779,0.43,-0.37,0.18
1741021647.30891,0.43,-0.37,0.12
1741021647.718042,0.37,-0.37,0.12
1741021648.0598686,0.43,-0.37,0.12
1741021648.434803,0.43,-0.37,0.12
1741021648.772235,0.43,-0.37,0.12
1741021649.1330304,0.43,-0.43,0.18
1741021649.4717505,0.43,-0.37,0.12
1741021649.8096557,0.43,-0.37,0.12
1741021650.1573877,0.43,-0.37,0.12
1741021650.520125,0.43,-0.37,0.18
1741021650.8517685,0.37,-0.37,0.12
1741021651.1891248,0.43,-0.37,0.12
1741021651.5363355,0.49,-0.37,0.18
1741021651.8771296,0.43,-0.37,0.12
1741021652.210201,0.49,-0.43,0.18
1741021652.5821657,0.43,-0.37,0.12
1741021652.9218235,0.43,-0.37,0.12
1741021653.2582445,0.43,-0.37,0.12
1741021653.5941486,0.43,-0.37,0.12
1741021653.9281518,0.37,-0.37,0.12
1741021654.258073,0.43,-0.37,0.18
1741021654.5982146,0.37,-0.43,0.18
1741021654.934898,0.37,-0.43,0.12
1741021655.274925,0.37,-0.43,0.18
1741021655.6312087,0.43,-0.43,0.12
1741021655.9690478,0.43,-0.37,0.12
1741021656.2978666,0.43,-0.37,0.12
1741021656.6351697,0.43,-0.43,0.12
1741021656.9743268,0.37,-0.37,0.12
1741021657.3453825,0.49,-0.37,0.18
1741021657.683881,0.43,-0.37,0.18
1741021658.061544,0.43,-0.37,0.12
1741021658.4728243,0.43,-0.37,0.18
1741021658.8826952,0.43,-0.37,0.18
1741021659.2911181,0.43,-0.37,0.18
1741021659.6999552,0.43,-0.43,0.18
1741021660.1097476,0.43,-0.37,0.12
1741021660.5197556,0.43,-0.37,0.18
1741021660.8540263,0.37,-0.37,0.12
1741021661.1922207,0.43,-0.37,0.18
1741021661.541797,0.43,-0.37,0.12
1741021662.4736202,0.43,-0.37,0.18
1741021662.874931,0.37,-0.43,0.12
1741021663.2829156,0.37,-0.43,0.12
1741021663.693562,0.43,-0.37,0.18
1741021664.102373,0.43,-0.37,0.12
1741021664.512608,0.43,-0.37,0.12
1741021664.9229684,0.43,-0.37,0.18
1741021665.333486,0.43,-0.37,0.12
1741021665.7408068,0.37,-0.37,0.12
1741021666.151654,0.37,-0.37,0.18
1741021666.5630357,0.37,-0.37,0.18
1741021666.9711094,0.43,-0.37,0.12
1741021667.3804934,0.43,-0.37,0.12
1741021667.793833,0.43,-0.37,0.12
1741021668.2172554,0.43,-0.37,0.12
1741021668.6079552,0.43,-0.37,0.12
1741021669.018337,0.43,-0.37,0.12
1741021669.4291904,0.43,-0.37,0.12
1741021669.8389804,0.37,-0.37,0.18
1741021670.246096,0.43,-0.37,0.12
1741021670.659955,0.43,-0.37,0.12
1741021671.0274744,0.37,-0.37,0.18
1741021671.3756733,0.43,-0.37,0.18
1741021671.78353,0.37,-0.43,0.18
1741021672.1931407,0.43,-0.37,0.18
1741021672.6048772,0.49,-0.37,0.18
1741021673.0125146,0.43,-0.37,0.18
1741021673.4224658,0.43,-0.43,0.18
1741021673.8344095,0.43,-0.37,0.18
1741021674.2425103,0.43,-0.37,0.12
1741021674.6503842,0.55,-0.37,0.18
1741021675.0618975,0.31,-0.37,0.12
1741021675.470611,0.43,-0.37,0.18
1741021675.883269,0.37,-0.37,0.12
1741021676.288737,0.43,-0.37,0.12
1741021676.6998732,0.43,-0.37,0.12
1741021677.1092086,0.43,-0.43,0.18
1741021677.518076,0.37,-0.43,0.18
1741021677.928085,0.37,-0.43,0.12
1741021678.3381598,0.43,-0.43,0.12
1741021678.7479732,0.43,-0.37,0.12
1741021679.157831,0.43,-0.37,0.18
1741021679.5370004,0.49,-0.31,0.12
1741021679.9799483,0.49,-0.37,0.12
1741021680.3851254,0.43,-0.37,0.18
1741021680.794865,0.43,-0.43,0.12
1741021681.2042713,0.43,-0.37,0.18
1741021681.614334,0.49,-0.37,0.18
1741021682.0247233,0.43,-0.37,0.18
1741021682.43345,0.43,-0.37,0.18
1741021682.7666678,0.43,-0.37,0.18
1741021683.151502,0.43,-0.43,0.12
1741021683.4975429,0.37,-0.37,0.18
1741021683.834846,0.43,-0.37,0.18
1741021684.1767907,0.43,-0.37,0.18
1741021684.5282974,0.37,-0.37,0.18
1741021684.878169,0.43,-0.37,0.18
1741021685.2161143,0.43,-0.37,0.12
1741021685.6562538,0.43,-0.37,0.18
1741021686.0012832,0.43,-0.37,0.18
1741021686.3434777,0.43,-0.37,0.12
1741021686.6895418,0.43,-0.37,0.12
1741021687.023906,0.43,-0.37,0.18
1741021687.3623793,0.43,-0.37,0.12
1741021687.700298,0.43,-0.43,0.18
1741021688.0387492,0.43,-0.37,0.12
1741021688.377173,0.43,-0.37,0.18
1741021688.710937,0.37,-0.37,0.12
1741021689.0468202,0.37,-0.37,0.18
1741021689.3873525,0.43,-0.37,0.18
1741021689.73074,0.43,-0.37,0.12
1741021690.0695043,0.43,-0.37,0.12
1741021690.405191,0.43,-0.37,0.12
1741021690.7378829,0.43,-0.37,0.18
1741021691.0697029,0.43,-0.37,0.18
1741021691.4455693,0.43,-0.37,0.18
1741021691.8571932,0.37,-0.37,0.18
1741021692.1890812,0.43,-0.37,0.18
1741021692.5743992,0.43,-0.37,0.12
1741021692.9825072,0.43,-0.43,0.12
1741021693.3894005,0.43,-0.37,0.18
1741021693.7279108,0.43,-0.37,0.18
1741021694.1063435,0.43,-0.37,0.12
1741021694.5168483,0.43,-0.37,0.12
1741021694.9294314,0.43,-0.37,0.12
1741021695.3382847,0.43,-0.37,0.18
1741021695.745893,0.37,-0.37,0.18
1741021696.1556633,0.43,-0.37,0.12
1741021696.5341187,0.43,-0.37,0.18
1741021696.9754844,0.43,-0.37,0.12
1741021697.3852572,0.37,-0.37,0.18
1741021697.7342126,0.43,-0.37,0.18
1741021698.1019366,0.43,-0.37,0.12
1741021698.510859,0.43,-0.37,0.18
1741021698.92187,0.43,-0.37,0.12
1741021699.3298914,0.43,-0.37,0.12
1741021700.6645532,0.37,-0.37,0.18
1741021701.0714707,0.43,-0.37,0.18
1741021701.4838839,0.43,-0.37,0.12
1741021701.8902633,0.37,-0.37,0.12
1741021702.299883,0.43,-0.37,0.18
1741021702.707807,0.43,-0.37,0.12
1741021703.119688,0.37,-0.37,0.12
1741021703.5183704,0.43,-0.37,0.12
1741021703.8527453,0.43,-0.37,0.12
1741021704.2452312,0.43,-0.37,0.18
1741021704.6555457,0.43,-0.37,0.18
1741021705.0645235,0.43,-0.37,0.18
1741021705.4763036,0.43,-0.37,0.12
1741021705.8838813,0.43,-0.37,0.12
1741021706.293273,0.43,-0.37,0.12
1741021706.705152,0.43,-0.37,0.12
1741021707.1141045,0.37,-0.37,0.18
1741021707.4707541,0.37,-0.43,0.18
1741021707.828973,0.37,-0.37,0.12
1741021708.2386148,0.43,-0.37,0.12
1741021708.6499057,0.43,-0.37,0.12
1741021709.0582342,0.43,-0.43,0.12
1741021709.4679387,0.37,-0.43,0.12
1741021709.8029857,0.37,-0.37,0.18
1741021710.1847305,0.43,-0.37,0.12
1741021710.5938702,0.37,-0.37,0.18
1741021711.003492,0.37,-0.37,0.18
1741021711.4128652,0.43,-0.37,0.12
1741021711.8226187,0.43,-0.37,0.12
1741021712.233704,0.43,-0.43,0.18
1741021712.6422749,0.43,-0.37,0.18
1741021713.0383027,0.43,-0.37,0.12
1741021713.375393,0.43,-0.37,0.12
1741021713.7689493,0.37,-0.43,0.18
1741021714.178922,0.37,-0.37,0.12
1741021714.5887017,0.43,-0.43,0.18
1741021715.1004739,0.43,-0.37,0.12
1741021715.5232854,0.43,-0.37,0.12
1741021715.8802907,0.37,-0.37,0.18
1741021716.2267554,0.37,-0.43,0.18
1741021716.6366875,0.43,-0.37,0.12
1741021717.0465834,0.43,-0.43,0.18
1741021717.423407,0.43,-0.37,0.18
1741021717.7558064,0.43,-0.37,0.18
1741021718.1043925,0.43,-0.43,0.12
1741021718.440465,0.43,-0.37,0.18
1741021719.069705,0.43,-0.37,0.18
1741021719.4142523,0.43,-0.43,0.12
1741021719.7650611,0.43,-0.37,0.18
1741021720.112077,0.43,-0.37,0.12
1741021720.4606366,0.43,-0.43,0.18
1741021720.8130395,0.43,-0.37,0.18
1741021721.1671839,0.43,-0.37,0.18
1741021721.5077283,0.43,-0.37,0.18
1741021721.8479679,0.43,-0.43,0.18
1741021722.1841705,0.43,-0.37,0.12
1741021722.5323865,0.37,-0.37,0.12
1741021722.8766632,0.37,-0.37,0.18
1741021723.2757328,0.43,-0.43,0.18
1741021723.704512,0.37,-0.37,0.12
1741021724.112309,0.43,-0.37,0.12
1741021724.5254436,0.43,-0.37,0.12
1741021725.0339556,0.37,-0.37,0.12
1741021725.5517209,0.49,-0.37,0.18
1741021725.9563358,0.43,-0.43,0.12
1741021726.3677828,0.43,-0.37,0.12
1741021726.775638,0.37,-0.37,0.12
1741021727.187331,0.37,-0.43,0.18
1741021727.5288908,0.37,-0.37,0.18
1741021727.8733976,0.43,-0.37,0.18
1741021728.3094723,0.37,-0.37,0.12
1741021728.719172,0.37,-0.37,0.12
1741021729.1286697,0.43,-0.37,0.18
1741021729.5401208,0.43,-0.37,0.18
1741021729.948911,0.43,-0.37,0.18
1741021730.3580608,0.43,-0.37,0.12
1741021730.7677367,0.43,-0.37,0.12
1741021731.1792524,0.43,-0.37,0.18
1741021731.588001,0.43,-0.37,0.12
1741021731.9988832,0.43,-0.37,0.12
1741021732.4084227,0.37,-0.37,0.12
1741021732.816325,0.37,-0.37,0.12
1741021733.153208,0.43,-0.37,0.18
1741021733.5347724,0.37,-0.37,0.12
1741021733.9436402,0.43,-0.43,0.18
1741021734.3550553,0.43,-0.37,0.18
1741021734.7626123,0.43,-0.37,0.12
1741021735.1696699,0.43,-0.37,0.12
1741021735.5290904,0.43,-0.43,0.18
1741021735.9014938,0.43,-0.37,0.18
1741021736.2998636,0.43,-0.37,0.12
1741021736.70798,0.43,-0.43,0.12
1741021737.116042,0.43,-0.37,0.12
1741021737.5288327,0.43,-0.43,0.12
1741021737.93412,0.43,-0.37,0.12
1741021738.3447099,0.43,-0.37,0.12
1741021738.757111,0.43,-0.43,0.12
1741021739.2718408,0.43,-0.37,0.18
1741021739.9975986,0.43,-0.37,0.18
1741021740.3949332,0.43,-0.37,0.12
1741021740.8035083,0.43,-0.37,0.12
1741021741.2132418,0.43,-0.37,0.12
1741021741.5564778,0.43,-0.43,0.12
1741021741.930163,0.37,-0.37,0.18
1741021742.3435848,0.43,-0.37,0.12
1741021742.752397,0.43,-0.43,0.18
1741021743.1603162,0.43,-0.37,0.18
1741021743.5688126,0.43,-0.37,0.12
1741021744.0796654,0.43,-0.37,0.12
1741021744.4902306,0.43,-0.37,0.18
1741021744.832413,0.43,-0.37,0.18
1741021745.2071488,0.43,-0.37,0.18
1741021745.6180475,0.37,-0.37,0.12
1741021746.0284352,0.43,-0.37,0.12
1741021746.435745,0.43,-0.43,0.12
1741021746.8445385,0.43,-0.37,0.18
1741021747.2554095,0.43,-0.37,0.12
1741021747.6643577,0.37,-0.37,0.18
1741021748.0740178,0.43,-0.43,0.12
1741021748.4840622,0.43,-0.37,0.18
1741021748.8949993,0.43,-0.37,0.12
1741021749.3029795,0.43,-0.43,0.18
1741021749.6514077,0.43,-0.37,0.18
1741021749.981857,0.43,-0.37,0.18
1741021750.3208194,0.37,-0.37,0.12
1741021750.6591232,0.43,-0.37,0.18
1741021751.011505,0.43,-0.37,0.18
1741021751.352369,0.43,-0.37,0.12
1741021751.689846,0.43,-0.37,0.12
1741021752.0383804,0.43,-0.37,0.18
1741021752.379884,0.43,-0.43,0.12
1741021752.712299,0.43,-0.37,0.12
1741021753.0539448,0.43,-0.37,0.12
1741021753.392924,0.43,-0.37,0.18
1741021753.7275991,0.37,-0.37,0.18
1741021754.093585,0.43,-0.37,0.12
1741021754.4323046,0.43,-0.43,0.12
1741021754.7666087,0.43,-0.37,0.12
1741021755.1083982,0.43,-0.37,0.12
1741021755.4411242,0.43,-0.37,0.18
1741021755.7792017,0.43,-0.37,0.18
1741021756.1374047,0.43,-0.37,0.12
1741021756.4783103,0.43,-0.37,0.18
1741021756.8134618,0.43,-0.37,0.12
1741021757.1601353,0.43,-0.37,0.18
1741021757.4955578,0.43,-0.37,0.12
1741021757.8375506,0.43,-0.37,0.18
1741021758.1817424,0.43,-0.37,0.12
1741021758.526102,0.43,-0.37,0.12
1741021758.869448,0.43,-0.37,0.12
1741021759.2109408,0.37,-0.37,0.18
1741021759.6451743,0.43,-0.37,0.12
1741021760.0532734,0.37,-0.37,0.18
1741021760.6709852,0.43,-0.37,0.12
1741021761.0848582,0.43,-0.37,0.18
1741021761.4885576,0.43,-0.37,0.12
1741021761.899508,0.43,-0.43,0.18
1741021762.310922,0.43,-0.37,0.18
1741021762.7181098,0.43,-0.37,0.18
1741021763.1267607,0.43,-0.43,0.12
1741021763.5363748,0.43,-0.43,0.12
1741021763.871426,0.43,-0.37,0.12
1741021764.208542,0.37,-0.37,0.18
1741021764.5487263,0.43,-0.37,0.18
1741021764.8951058,0.43,-0.37,0.18
1741021765.2392418,0.43,-0.37,0.18
1741021765.6740253,0.43,-0.37,0.12
1741021766.0549674,0.43,-0.37,0.18
1741021766.4072978,0.43,-0.37,0.18
1741021766.7500727,0.43,-0.37,0.18
1741021767.1078582,0.37,-0.43,0.18
1741021767.460499,0.43,-0.37,0.18
1741021767.8151278,0.37,-0.37,0.18
1741021768.155462,0.37,-0.37,0.18
1741021768.4919896,0.43,-0.43,0.12
1741021768.8172517,0.37,-0.37,0.18
1741021769.1547465,0.43,-0.37,0.18
1741021769.514995,0.37,-0.37,0.12
1741021769.856792,0.43,-0.37,0.18
1741021770.1902194,0.43,-0.37,0.18
1741021770.5267546,0.43,-0.37,0.12
1741021770.8746712,0.37,-0.37,0.12
1741021771.2163908,0.37,-0.37,0.12
1741021771.6278143,0.43,-0.37,0.12
1741021772.0396452,0.43,-0.43,0.12
1741021772.4460435,0.43,-0.37,0.12
1741021772.9577541,0.43,-0.37,0.12
1741021773.366705,0.49,-0.37,0.12
1741021773.7799187,0.43,-0.37,0.18
1741021774.1873507,0.43,-0.37,0.18
1741021774.5967007,0.43,-0.37,0.18
1741021775.0101876,0.37,-0.37,0.12
1741021775.4152627,0.43,-0.43,0.18
1741021775.8266456,0.37,-0.43,0.12
1741021776.2341704,0.55,-0.06,0.18
1741021776.5739684,0.18,-0.61,0.18
1741021776.953615,0.43,-0.37,0.12
1741021777.4656682,0.43,-0.43,0.12
1741021777.8753564,0.37,-0.37,0.12
1741021778.2833712,0.37,-0.37,0.12
1741021778.692377,0.43,-0.37,0.12
1741021779.103679,0.37,-0.37,0.12
1741021779.5059047,0.43,-0.37,0.18
1741021780.0237408,2.44,-0.12,0.49
1741021780.538531,-0.43,-1.34,0.18
1741021781.0518267,0.73,-0.37,0.12
1741021781.4567282,0.31,-0.43,0.12
1741021781.8009093,0.18,-0.49,0.12
1741021782.1758018,0.37,-0.43,0.12
1741021782.601717,0.37,-0.31,0.18
1741021783.5153549,0.43,-0.43,0.12
1741021783.9159994,0.12,-0.31,0.12
1741021784.4273362,0.43,-0.37,0.18
1741021784.8511586,0.61,-0.37,0.18
1741021785.3516223,0.43,-0.37,0.18
1741021785.7598336,0.37,-0.37,0.12
1741021786.1711652,0.43,-0.37,0.18
1741021786.5754437,0.43,-0.37,0.12
1741021786.987262,0.37,-0.37,0.18
1741021787.395982,0.37,-0.43,0.12
1741021787.8102627,1.4,0.12,0.24
1741021788.1411164,0.43,-0.37,0.18
1741021788.5248926,0.18,-0.43,0.12
1741021788.9329913,0.49,-0.37,0.18
1741021789.3484147,0.43,-0.37,0.18
1741021789.7546499,0.49,-0.37,0.18
1741021790.162109,0.55,-0.31,0.18
1741021790.5280395,0.31,-0.37,0.18
1741021790.8783762,0.43,-0.37,0.12
1741021791.2882752,0.37,-0.37,0.12
1741021791.6966753,0.43,-0.37,0.18
1741021792.1070964,0.43,-0.37,0.18
1741021792.5177217,0.43,-0.37,0.18
1741021792.925808,0.43,-0.37,0.12
1741021793.3361776,0.37,-0.43,0.18
1741021793.7454388,0.37,-0.43,0.12
1741021794.1564019,0.43,-0.37,0.18
1741021794.5641973,0.37,-0.43,0.18
1741021795.0767796,0.49,-0.37,0.18
1741021795.4860423,0.37,-0.37,0.12
1741021795.895799,0.49,-0.37,0.12
1741021796.3074913,0.37,-0.37,0.12
1741021796.7139835,0.43,-0.37,0.18
1741021797.2269688,0.43,-0.37,0.18
1741021797.6370335,0.43,-0.37,0.18
